id,name
1,Andhra Pradesh
2,Arunachal Pradesh
3,Assam
4,Bihar
5,Chhattisgarh
6,Goa
7,Gujarat
8,Haryana
9,Himachal Pradesh
10,Jammu and Kashmir
11,Jammu (Winter)
12,Jharkhand
13,Karnataka
14,Kerala
15,Madhya Pradesh
16,Maharashtra
17,Manipur
18,Meghalaya
19,Mizoram
20,Nagaland
21,Odisha
22,Punjab
23,Rajasthan
24,Sikkim
25,Tamil Nadu
26,Telangana
27,Tripura
28,Uttar Pradesh
29,Uttarakhand
30,West Bengal
31,Andaman and Nicobar Islands
32,Chandigarh
33,Dadra and Nagar Haveli
34,Daman and Diu
35,Delhi
36,Lakshadweep
37,Puducherry
